1.7194833369066305	1.6490080746958458	0.7583067145966105	1.7707299268864134	1.776618693890568	0.2179852	
1.6922444842376363	1.555061115783078	0.6791987519163816	1.7203936320602353	1.7355045600939456	0.263947043	
1.7067267473034757	1.6573819594384411	0.7582560143688342	1.7781453706798487	1.7753253373813842	0.219838099	
1.6378592445073874	1.482202767437307	0.5985401618645284	1.6831535285993364	1.6908331741816878	0.317573213	
2.0346039568471377	1.2305434094438934	0.7764964356960049	1.7096687252330292	1.7121223781514272	-0.062092577	
1.9840936563791056	1.162300237945716	0.69250686503366	1.667060841648392	1.673357411378217	-0.033846948	
2.036592084059863	1.235251159993837	0.7730264483704166	1.7113257997486055	1.710011627450701	-0.057720955	
1.9411418502690414	1.101233310400693	0.606686125768896	1.6250572290608039	1.6282557419311061	0.076421628	
1.704761419396235	1.627795066610871	0.640298912070812	1.7766186938905708	1.7374238168936564	0.035189917	
1.6544683576217918	1.5448726340695882	0.569241062849074	1.7355042755613102	1.6913035196808408	0.113508096	
1.7136261580965488	1.6219882531601302	0.6422562446009299	1.7753936170322284	1.7416204282972934	0.021761649	
1.6186572450637622	1.4532660149696777	0.5023986172692625	1.6908339508953365	1.6514636890253735	0.175035222	
1.693183317268356	1.7960846169085323	0.45262197903060913	1.8820719009981595	1.6733618933131422	-0.049301062	
1.6960661139644984	1.6445982991938985	0.6966145906320823	1.7634440877373827	1.7263174579034832	0.083406237	
1.3978298340219841	1.8395523193186565	0.6745393103250796	1.7000662306204917	1.7737248516776603	0.133342301	
1.6912974888889432	1.6358120891540977	0.6909931435959924	1.761538422159672	1.7259309778464782	0.182257434	
1.696786509811087	1.5980503185001411	0.6783175018834486	1.7547563317143116	1.7566881153942246	-0.018069761	
2.015071262833129	1.181963158948052	0.6934982952895634	1.6959433540689217	1.69874139034478	0.080672807	
2.0012182170810675	1.4007012182108123	0.6890197118603336	1.7984564899311313	1.6974739679043518	-0.286218201	
1.45564676900092	2.000874168329547	0.62131040171794	1.7436313590103418	1.6987200903163922	-0.214026952	
1.4284846823846544	1.900053440610837	0.5543314561323931	1.6974017809066224	1.656853655725553	-0.069311997	
1.400201483723687	1.8025163055617528	0.49485825158710595	1.6525229360342677	1.615778860156264	0.018973581	
1.416709174167798	1.8997952862937344	0.5528495404248788	1.701552402511509	1.6568843937497313	-0.021276932	
1.4036534469441244	1.8501099692723066	0.5207860092513489	1.6781614005892111	1.6359087521580886	0.030950713	
1.3897284308913223	1.8013596066872388	0.4909653794898435	1.6559113270413324	1.6155379318963738	0.07688691	
1.4049159011575123	1.9007307986785118	0.553262303015343	1.705549898808493	1.656754310940918	-0.008531802	
1.392125634791661	1.8507363716317689	0.52040772552983	1.6822426876736958	1.635856051518333	0.038497382	
1.3794838963527507	1.8017315453971432	0.48924285872688966	1.659072705471307	1.6149876125102631	0.075945946	
1.3659288032649295	1.7532226985535735	0.46005332384522135	1.63645879787355	1.5944997043244262	0.108327164	
1.3509632424784872	1.7053235369591702	0.4327893688183668	1.6147508510022863	1.5745818568599876	0.130332604	
1.3663980140705356	1.802524226013293	0.49012560173699243	1.6644636204566141	1.6157826606714378	0.070645947	
1.3541237487368565	1.753715227720424	0.4596366598840967	1.6410001674225907	1.594888634290328	0.098591194	
1.340764580399036	1.7057670683811754	0.43118754642693974	1.6183206030771555	1.574360385455605	0.123208764	
1.3538846981103094	1.8042408523048443	0.49250176227635706	1.6696498087454401	1.6164664714396615	0.058965806	
1.3285132415092957	1.706789658087453	0.43199579344220784	1.6233200122748763	1.5748853680976402	0.10991169	
1.3029940245831066	1.6128472645450773	0.3784650324309942	1.5775814513512136	1.5338199353401947	0.14751512	
2.0680955016810465	1.0898435951355414	0.9151951141339107	1.6354653636796541	1.608816652528406	0.821227624	
2.0172324152433476	1.0086075064291808	0.8341615025553666	1.5907801356877862	1.575669164394888	1.028324057	
1.9682679651187918	0.9305644245848144	0.7577400187628571	1.5472675828308085	1.5421845004438623	1.092698923	
2.0191783930153813	1.0256630961719189	0.8257284506347158	1.5957634736261166	1.5673760863637058	0.991468605	
1.9933483278526076	0.9856967189642154	0.786679000954684	1.573223683727768	1.5512630121186621	1.060722654	
1.9691494519388222	0.9465513049257395	0.7482441537984618	1.5515950224740873	1.534641544428976	1.097243094	
2.021101506680975	1.0433057634411984	0.8199844859753097	1.6004243888853988	1.5589711453378665	0.92395638	
1.995177114370248	1.0029401027152662	0.7801307637647295	1.577990907269734	1.5429098314651815	1.016517612	
1.9695863737299115	0.9633871811910041	0.7413570022839313	1.5555921776936035	1.5265145831363252	1.076503931	
1.9447394315443125	0.9244633456645479	0.7038872160825687	1.5337333193966731	1.510355786705291	1.106838208	
1.9215042271036846	0.8863464223689381	0.6675903496717095	1.5127994236597953	1.4945141914862257	1.122340043	
1.9738538755735022	0.9807582047225145	0.7360613897190389	1.5613817279238968	1.5183452579337922	1.02703884	
1.9476480521748298	0.9414191112598547	0.6982025233075482	1.5388414099676513	1.5026150366039899	1.08366198	
1.9226506842005122	0.9028425434923893	0.6614185086884113	1.5169832084401422	1.486565286874339	1.111539238	
1.978450030982919	0.9988984584702346	0.7331706731504591	1.5667206262882472	1.5100041680249001	0.956045016	
1.9263654108988417	0.9200784869072305	0.6571111631073727	1.5223270291803122	1.4780053828472046	1.081472466	
1.8754022150520877	0.8443403385763874	0.5862450189134187	1.4783480813673624	1.4464708886231028	1.125892594	
1.7253808225652398	1.6846114661865035	0.8035060186240428	1.7546184054104939	1.6055337347032044	-0.180610703	
1.6719384899774854	1.6084394712255232	0.7186792150724278	1.7126861247720158	1.5637494956662634	0.014923812	
1.6208043113524777	1.5341587488538417	0.6418315684680036	1.6715432201203455	1.522761247610351	0.123627493	
1.6851466336439742	1.6063633508046258	0.7167882106684605	1.7113504604724157	1.5659598583829288	0.043440804	
1.657808747066197	1.5688444199344695	0.6766206802516368	1.690389554352296	1.5450217014697392	0.114299129	
1.632379238382485	1.5316919910973552	0.6378560852949957	1.6699942394736602	1.5246417604642999	0.164454761	
1.6980921480653528	1.6053469752950926	0.7178275400144962	1.709994249187988	1.5678786564426057	0.021026461	
1.670835517784283	1.5675102731450212	0.6763543754372872	1.6890603279097873	1.5470487328724345	0.106758111	
1.643481920769239	1.5301396270995524	0.6369464901915665	1.6680279650991021	1.5261509087409995	0.165728648	
1.6175587272482823	1.4933393926671434	0.5993049170564997	1.6476014630386353	1.5057179905920508	0.210077166	
1.5932920059047162	1.4570878597259052	0.5633094678923614	1.6279680876864493	1.486015982056933	0.237891127	
1.6588128335808479	1.5293388968651616	0.6371636241090926	1.6678863727363005	1.528920006007579	0.151645993	
1.6311297577738966	1.4922599919730455	0.5988976925081948	1.6469681838714858	1.5080896591197208	0.202844011	
1.604910207944608	1.455746687329393	0.5622077458745937	1.626464194063896	1.4876766619223396	0.238812987	
1.6731700292057632	1.529282405782119	0.6403493787415523	1.6675670809275278	1.5312586135985287	0.119267884	
1.619216139881652	1.4549668749550504	0.562712904368215	1.625810557502905	1.4900313427987637	0.230057422	
1.565889603944457	1.3830182078594133	0.4937722558309666	1.5846630681126055	1.4492177657042251	0.283634241	
1.813330946006069	2.1541535570958708	1.1206630807838875	1.8131668383434132	1.813238192604734	-0.287723626	
1.7704431022407956	2.051408525509584	1.0212995192088876	1.7702757475343216	1.770347627457087	-0.292778817	
1.7237109925081169	1.9497352628656308	0.9290426630141015	1.7235269268866047	1.7236067958177044	-0.297352559	
1.7749764532991448	2.0569541698508513	1.0194264354142761	1.7749783557845873	1.774981454184057	-0.290292595	
1.7549841789038476	2.006845350221806	0.9719380141094428	1.7549847813132455	1.7549869687864081	-0.294150382	
1.734654562539158	1.9572758983795908	0.926390031856363	1.734655521089558	1.734663742022496	-0.296558493	
1.7719697193778272	2.0599506327983566	1.0175113881908489	1.7719695498962535	1.7719710079410431	-0.296816222	
1.7553161814151497	2.010870698043351	0.9698373097374736	1.7552959231059964	1.7552727055101822	-0.301277586	
1.7484374560070148	1.9662339836655067	0.9270154707426755	1.748448167122092	1.7484536647879967	-0.306546015	
1.7790712021045132	1.9369694447913943	0.8967184530729861	1.779073196045748	1.7790773089476783	-0.309767984	
1.7570735065596548	1.8879533874110583	0.8529608910176725	1.7570688576067013	1.7570689315265489	-0.311595148	
1.7963754777431076	1.9884305673948242	0.9402107606969108	1.7963759923399776	1.7963775706332425	-0.323935711	
1.7760198917131116	1.9390241419953818	0.8935938955468394	1.7760218520722921	1.77602548946093	-0.328560542	
1.755950888813281	1.8904070164149704	0.849091733925435	1.7559526637126732	1.7559560842455213	-0.332535434	
1.7925458323145496	1.9911209502713227	0.9404836808203538	1.7925479447163495	1.7925517403658524	-0.351005111	
1.7540501814179232	1.8931702983048595	0.8474620284089254	1.7540521905486486	1.7540551521960117	-0.356711223	
1.7137069754045746	1.7972415343543042	0.7620145818319132	1.7137065805674798	1.713707118026395	-0.362643706	
1.4522038412432356	1.9391054970210513	0.6664959778076646	1.7231096772403638	1.6163758690385392	-0.40554221	
1.4158846344448768	1.8448576445131295	0.5983863979624549	1.6837701343559834	1.5782606504642729	-0.109720921	
1.3798354470608367	1.753627801535806	0.5340419251033848	1.6365906671841621	1.5356068039706747	-0.001231945	
1.3439352432769556	1.6624582399988856	0.47638457654268823	1.6062941880818924	1.5030487075812666	0.040750673	
1.3086564668308336	1.5740665730109555	0.4226084169532973	1.5681348939775208	1.4659094907455563	0.051331707	
1.8134053662888874	1.3690094056186357	0.9527794612170284	1.5965952930660545	1.5876632178042747	0.062623058	
1.7730014247492258	1.299036144638711	0.8586867068878072	1.5586931634603194	1.5498536341157387	0.285232051	
1.721934112783038	1.2362932130127797	0.771215281153918	1.516959841279866	1.5082326394289771	0.393699244	
1.6935966733978716	1.1639241954994435	0.6869841732668363	1.4839967775893814	1.4751112128171118	0.455589798	
1.6546471493745099	1.098685227335058	0.6095587577025005	1.4470519332988694	1.4384115172755334	0.495913172	
1.7989461557207913	1.935722693724259	0.8107973813744681	1.9369899172968394	1.8616800493926133	-0.335662018	
1.7547338516304345	1.8421747345733648	0.7268784007003393	1.8902227996935452	1.816381367368328	-0.144713958	
1.708820160901971	1.7520257500126866	0.6525518622418814	1.8427974695817173	1.7706564223802375	-0.035503527	
1.7553584954659263	1.8412952627332337	0.7255191034522266	1.8913021740632154	1.817214360684548	-0.090480908	
