-2	-1	0.946090943
-2	0	1.028324057
-2	1	1.07493651
-2	2	1.092698923
-1	-2	0.885168053
-1	0	1.060722654
-1	1	1.097243094
-1	2	1.112920393
0	-2	0.92395638
0	-1	1.016517612
0	1	1.106838208
0	2	1.122340043
1	-2	0.941188372
1	-1	1.02703884
1	0	1.08366198
1	2	1.125628487
2	-2	0.956045016
2	-1	1.031302754
2	0	1.081472466
2	1	1.112667766
-2	-2	0.821227624
-1	-1	0.991468605
0	0	1.076503931
1	1	1.111539238
2	2	1.125892594
